llave_cod_cliente;dem_salario
99022900;607.5665053282039
99022907;648.5316285542708
99022925;753.4430672663777
99022936;753.4594040144378
99023008;783.86713807176
99023009;685.2531257676682
99023025;718.0861725114858
99023044;716.5177418526503
99023057;744.0980195092425
99023105;795.2112299299642
99023182;593.1820802271898
99023216;649.0897137480847
99023222;622.5000438488394
99023238;658.89820101552
99023278;984.5586234716134
99023285;694.8983981220782
99023314;800.7039026365038
99023368;757.0203456616446
99023387;720.6306124718717
99023402;930.511695579615
99023424;1080.3814394355159
99023426;849.9545106880958
99023542;681.7526927682309
99023546;808.3620495647243
99023556;691.3499365869991
99023582;797.1211008917719
99023587;681.4188629579729
99023592;726.1645955473601
99023596;769.7715967499171
99023601;703.5035449223999
99023649;721.4706289328478
99023656;671.0060608548836
99023657;675.6098711535365
99023691;800.9174571161077
99023738;766.5514334785606
99023762;749.2220496374835
99023779;635.3228917348293
99023788;646.8097178959791
99023803;707.5377263000955
99023857;790.211123009304
99023859;785.4505907699601
99023890;935.5697440609523
99023910;647.8552181903915
99023917;716.9117505317414
99023981;772.865697847006
99023990;655.7130045035182
99024009;676.1941243740744
99024014;644.9356825415501
99024016;789.7962170020405
99024023;625.687355391997
99024045;641.0696473316366
99024061;775.7971863490142
99024115;834.3869742869155
99024136;638.173594523206
99024143;715.8671317604017
99024169;746.6207105141716
99024191;663.1770501534147
99024195;641.8256819560158
99024196;624.7521359627846
99024228;624.7675592402333
99024238;765.1858700709238
99024263;649.0111334710368
99024269;628.7696563232352
99024302;764.5917330618001
99024303;779.0833277277472
99024318;817.874681584587
99024331;677.6092162223176
99024333;772.7038970896424
99024334;727.9565809921053
99024355;734.9384418731057
99024393;746.7182390520425
99024469;716.0919240215263
99024481;773.2729850421094
99024518;928.8570320945466
99024661;731.2633901514354
99024704;828.8647798708586
99024713;790.977908882488
99024781;726.3634914016313
99024792;714.858407050044
99024807;890.5097706752906
99024885;855.3344277593039
99024919;620.1905055551324
99024937;620.555228975924
99024953;688.5792947571957
99024956;652.2362584914523
99024971;631.5068858292767
99025024;712.9156023516673
99025060;753.6819096288755
99025111;610.6096791168846
99025156;898.7617404414898
99025185;765.9647267461222
99025201;675.8500565202678
99025207;762.5650061897974
99025208;727.5763282763595
99025227;774.1660198615333
99025260;735.6850715708108
99025269;633.7720444410711
99025270;878.8331941290548
99025284;641.9990723555161
99025290;670.7902578196253
99025312;676.5175516148656
99025328;613.3228235169332
99025341;641.7118171219092
99025352;615.4167400917518
99025386;775.7333261718878
99025422;690.2114211746602
99025436;634.5272300445872
99025441;712.9211699589558
99025564;675.9133422018047
99025575;609.1174718390686
99025586;588.492819271946
99025605;780.2772712441894
99025606;797.3865193343274
99025617;769.0182942842586
99025636;770.8688370870709
99025671;853.1312979959025
99025673;805.5644503376423
99025692;851.1574776126779
99025705;773.4325658699632
99025718;809.087007277074
99025723;793.0493973512079
99025765;654.1328097752812
99025778;858.2945647756451
99025785;637.8191268163149
99025814;777.9237584582955
99025827;738.2673120564377
99025860;800.4766835585083
99025863;784.9941844097556
99025871;779.8002021276832
99025895;742.5133334071032
99025916;629.004837335092
99025939;561.0945891782135
99025945;648.1541915794023
99025966;896.1528099338749
99025975;778.6922530413945
99026003;811.9823254817622
99026006;798.3047264545107
99026010;813.0796467259954
99026011;763.414175031713
99026032;734.4780526032444
99026042;748.9882390852472
99026051;658.8410775873427
99026065;756.8387116622033
99026074;675.0357446065002
99026122;601.4710232164206
99026152;654.4124656785357
99026161;656.1248590062082
99026165;613.8897531150337
99026184;661.3516252465589
99026199;837.773954492226
99026218;878.4824804550856
99026250;654.2574631844633
99026281;746.7163547912173
99026302;867.9788104569257
99026317;798.9852038402696
99026322;696.0031162963356
99026339;809.4039723300434
99026365;824.2291329128681
99026387;760.5647619266158
99026393;749.3111038444315
99026418;698.7339903619829
99026423;685.7040499426862
99026464;736.2097858728929
99026581;812.7106120037731
99026591;747.6319944620243
99026604;617.16711510043
99026653;671.4566570921393
99026740;899.7993808339593
99026827;694.0767631875805
99026863;743.9918000283412
99026877;758.2766407921979
99026901;525.8624848202973
99026931;754.8090964912442
99026950;721.5171219368513
99026967;905.4925704319908
99026982;721.4346093567182
99026987;666.778030085836
99027031;608.0304481102842
99027105;627.7730854652082
99027113;702.5511176992611
99027124;849.0766057436523
99027177;871.0278970094718
99027186;649.2389262276225
99027205;648.4535629479925
99027217;766.5842959732108
99027256;777.987487953711
99027257;814.8130096970062
99027277;745.6160000561352
99027337;643.1681797786338
99027342;755.8083939430326
99027349;747.7058257554831
99027365;798.071126191084
99027390;740.6015005881131
99027422;776.7652149434148
99027443;629.4060499938258
99027460;665.0612212589629
99027539;630.1837154227854
99027548;786.4805179496745
99027572;793.1148629729453
99027583;754.7332403564866
99027586;655.0826740256857
99027641;650.7327473066462
99027646;740.3581893795842
99027668;621.4126508919524
99027711;686.9136236962908
99027727;738.6914280220996
99027751;986.7367577236413
99027782;694.6402016866923
99027792;703.2045163784235
99027816;852.3034466188062
99027836;667.5000132031308
99027851;735.2570828531337
99027861;661.5843724097087
99027936;627.4824174211957
99027961;803.6850935131451
99028006;674.4454271562427
99028008;626.9260206224252
99028072;727.3875043314245
99028083;712.1199287199602
99028095;829.0198893523868
99028118;725.2641054250031
99028125;690.1659925408244
99028140;709.9860460975564
99028190;706.7170744596946
99028196;643.7630810009446
99028214;651.625276406703
99028223;628.7053584910951
99028239;761.2564710575463
99028266;642.9379392855004
99028274;697.4876626448954
99028277;696.0849217664354
99028280;731.0185126017111
99028312;650.7924174307408
99028315;776.1336679006673
99028323;663.5429330459481
99028325;791.0623700806799
99028338;831.7567269257322
99028354;782.3914893394301
99028378;967.3986048090549
99028402;682.2976780539823
99028461;732.71781090471
99028503;750.7755310435833
99028514;710.8169329772592
99028548;748.395749795418
99028568;735.2178925841815
99028577;787.6009105884322
99028583;1038.0018857361524
99028734;949.7000232041675
99028781;634.8089630958315
99028804;728.8445160656645
99028815;673.8726302131508
99028885;757.3174219517341
99028894;668.9013860665701
99028909;851.5501988872145
99028911;771.68956715076
99029005;626.6432081592108
99029026;672.259893972345
99029027;676.0625595239466
99029038;654.7702000431749
99029122;748.8831450140802
99029135;782.6928223950995
99029142;746.5096217107332
99029191;825.0572040104946
99029193;638.3843402616847
99029203;664.5298927147402
99029221;673.64838430288
99029233;878.4573710742602
99029235;781.5719499148479
99029267;765.3045189454923
99029323;644.2428127889409
99029340;747.6923498503314
99029347;684.8320830066021
99029394;782.3005850760911
99029405;672.3757991442279
99029415;785.7132100273549
99029465;746.8926565723616
99029467;658.012979754348
99029529;701.281321764478
99029574;678.6781305580009
99029604;681.1194287162429
99029623;767.1996071326483
99029632;744.4585634803656
99029640;819.2436316485341
99029665;748.0192143066855
99029682;610.655355228974
99029698;680.3252462185724
99029728;746.2559908135212
99029844;747.2728649692883
99029882;688.4262246941279
99029885;778.6736046531346
99029898;798.98691273649
99029938;640.0611333293089
99029978;721.5115391776246
99030004;694.8989553792735
99030017;882.3030558164725
99030032;792.8730831288364
99030038;792.2689216589988
99030045;684.0177555960876
99030060;694.8824758432341
99030088;708.0473423490629
99030150;632.1542224765305
99030178;930.3649034307555
99030191;750.519890853749
99030228;702.252211852693
99030282;732.7361568460547
99030300;779.1448132522918
99030362;574.1573807137345
99030385;791.6761975112936
99030391;701.9937692826171
99030403;803.8188210874229
99030404;743.0345199799131
99030448;772.3219014499343
99030458;775.7890265729039
99030462;693.5148039463029
99030463;725.474448750163
99030497;738.8739348975303
99030525;708.0213918515832
99030543;715.7808125010779
99030566;817.3911496517217
99030581;702.6542947282866
99030582;693.2093362721264
99030584;730.6043030780938
99030591;650.6204587820021
99030592;651.8436046773292
99030597;709.5168850861485
99030616;646.1026326386873
99030619;627.4837509956399
99030659;631.9707746039775
99030723;911.2755391311227
99030756;451.38758427140505
99030790;728.5561608155983
99030818;682.3444349565958
99030831;689.1753572453362
99030862;696.6055886637565
99030866;792.1586992374248
99030915;769.6489078944613
99030919;741.0569320067269
99030932;763.4439676556772
99030961;733.5774283611064
99030965;663.6212970249333
99030974;657.169980128595
99031063;594.5372241988607
99031089;818.3054232747312
99031146;785.912167068034
99031183;652.8323606110162
99031217;704.0688399382728
99031295;672.1745811892104
99031318;779.2194210947625
99031357;724.9189820180361
99031379;722.4805325041748
99031512;632.4233629488199
99031514;712.3003835073498
99031563;724.6274472849461
99031582;579.7299953217367
99031617;744.450584939166
99031623;828.3400250253874
99031654;661.9889233086241
99031679;588.6971838265974
99031699;855.6065656063805
99031744;797.9940443792786
99031776;721.9437820409074
99031784;729.7022554768356
99031815;682.3695830861667
99031822;706.1986203016173
99031842;676.2451978459515
99031845;675.4316148314159
99031850;840.4736974223756
99031863;680.6637994941882
99031898;738.3348210883362
99031903;644.6317702279073
99031959;732.4784685706729
99031973;795.6946129858466
99032001;827.1784176724428
99032015;787.4100520795552
99032022;736.2065734651169
99032115;669.6608512532615
99032136;642.3381727825454
99032141;689.9805021290185
99032158;625.8250608374857
99032272;597.1963971764508
99032275;656.3402778066354
99032372;676.1187074360332
99032376;656.1001578227334
99032424;657.3926936812616
99032432;668.5413870659819
99032464;812.410773450219
99032507;702.9217527589777
99032530;699.0532255968553
99032560;621.4087646890191
99032572;580.4904848130565
99032590;694.7190183308825
99032593;712.549246913135
99032596;675.7075238210673
99032599;635.5591962339136
99032620;637.588160206883
99032639;657.90981054933
99032643;691.0962116511703
99032648;633.5000709503925
99032661;690.3260067580119
99032663;691.9601430308096
99032672;725.9463870752866
99032695;617.219769286667
99032705;731.0010834108764
99032739;775.2476080381784
99032746;814.7228147459768
99032758;847.296675760811
99032765;975.4963932765193
99032783;583.4873692376196
99032822;685.4601723612334
99032849;653.897124573939
99032855;823.0798180197307
99032874;737.0032070122146
99032878;584.2076747836288
99032892;649.4183211675694
99032896;679.3930118738447
99032910;635.8053958784143
99032962;657.1689102063315
99032963;636.0704512078198
99032988;700.5675160504645
99033047;851.3788975990195
99033140;872.1042564015797
99033180;789.398570333233
99033206;672.4706240526931
99033220;597.4167520733222
99033224;628.0316004352941
99033239;680.5743102284789
99033280;610.2056129594416
99033286;686.3500962726023
99033296;666.2912006655122
99033361;695.5868872203484
99033363;684.6209332262761
99033368;776.0803148301871
99033390;687.0210214446522
99033392;745.0966258260939
99033408;725.1489030122764
99033430;789.4571368709603
99033449;570.2659119139188
99033451;858.1776120904167
99033491;834.9791363288539
99033518;810.8504457753622
99033606;641.4589991343428
99033656;621.49447204012
99033699;689.1989415898198
99033743;769.8959131249882
99033762;765.8378088571744
99033782;651.5652756695562
99033793;653.501860280758
99033796;777.2064467459027
99033803;806.167763557873
99033821;629.845553651724
99033827;736.1280517382568
99033868;763.5573803894022
99033896;797.8369604297575
99033903;605.9101539875346
99033911;656.7727389928594
99033944;723.972465147
99033961;691.1433321984382
99033965;647.0398509095961
99033988;585.0927523295127
99033990;772.1693224618184
99033996;671.1504687490165
99034005;715.4774537587458
99034012;749.2947909063367
99034039;724.804360853638
99034043;681.9327898099965
99034050;786.656299222313
99034055;659.5781823683656
99034062;715.2856322774771
99034070;1065.993176518708
99034079;661.4398990929124
99034081;821.1156008498123
99034097;730.4111784074637
99034116;925.8580959951498
99034118;654.8285954063269
99034126;707.6654001598869
99034164;766.9386018702282
99034173;625.704882372985
99034175;681.5484042946446
99034185;641.2177247009109
99034200;711.648248375702
99034217;860.7729499998709
99034221;734.3356965909535
99034243;486.79157505403373
99034268;783.9269986739992
99034280;783.1043185101903
99034291;797.1381094462342
99034338;827.3653587416204
99034354;812.6846763699111
99034402;703.9326844186007
99034407;638.0428282360192
99034439;750.3405467983112
99034445;647.5630666115092
99034461;544.674993951724
99034476;617.1797379008402
99034481;868.0981565608986
99034495;777.131902317395
99034501;721.1764872753936
99034515;662.8604000967126
99034523;913.0765065116075
99034574;1049.467560743984
99034580;791.0718573130223
99034584;784.8082283559911
99034601;632.28583500617
99034632;835.1259153878507
99034646;839.5462429944427
99034650;414.542911348591
99034722;673.9897281335727
99034734;589.8408698457674
99034745;678.1721525018045
99034747;781.639416311825
99034748;680.7672691832636
99034770;769.5022578113833
99034785;823.5736408863906
99034806;890.1784309901028
99034817;653.3259861452964
99034851;927.12714516032
99034858;709.2072205838082
99034859;580.0702930824813
99034933;611.3159158713029
99034977;682.8856168657774
99034979;676.6308926768636
99035058;677.0811225072938
99035083;746.3550063178841
99035128;852.0518128643317
99035156;932.8594664302832
99035168;811.1031874027187
99035202;764.6230408218087
99035212;934.2403704065528
99035236;783.012283271389
99035255;806.4977762047642
99035282;845.2385379130566
99035298;735.6011775857031
99035299;692.9279249285186
99035311;774.1174124615636
99035314;621.0012029841911
99035354;643.8055902607172
99035395;631.6308197381986
99035433;656.6000025438127
99035485;739.1311364713608
99035523;593.2330008808317
99035525;615.1684669159138
99035526;680.2408294978792
99035529;714.597607646217
99035555;689.6326744950683
99035571;677.2609626112009
99035625;755.1123542709041
99035626;723.8034507676306
99035634;679.5932240572726
99035635;693.386673692646
99035642;819.2408064104345
99035653;732.908968844827
99035690;795.6277302015105
99035701;801.9812159102646
99035803;653.2413179064412
99035827;583.8120791630956
99035828;631.1807906572428
99035845;662.8495449240934
99035846;601.4634704213652
99035857;750.2363309584166
99035858;672.113296923002
99035869;673.5576818121116
99035901;720.2764749484388
99035926;983.8608935458121
99035930;674.4124011752831
99035932;1124.5890306331548
99035941;679.1734825330734
99035949;756.8304099823645
99035962;679.261852680328
99035980;630.4487376876248
99035981;626.9498730002078
99035982;811.4230512535703
99036001;1208.6488365120622
99036004;716.6261503964574
99036068;795.4118435290952
99036069;921.3513677803609
99036070;693.9502931211468
99036091;698.0485559448525
99036166;787.4888953594019
99036271;838.384349926354
99036284;672.3008227927228
99036285;823.608657164313
99036340;760.4272876387995
99036407;704.7367186458321
99036460;693.7289930495323
99036470;800.9121219236091
99036476;735.292109028338
99036483;646.3554130095579
99036491;693.4715396672334
99036494;900.7495006524282
99036495;613.5248159606965
99036549;788.1817957762077
99036580;630.6753983068925
99036667;598.0512088113837
99036671;691.8732033548349
99036727;755.169289920326
99036736;809.0047202269471
99036745;785.8623609786176
99036762;707.2566989558364
99036767;773.7373607269419
99036790;879.9563896574612
99036805;578.2271935490453
99036812;872.5517015742325
99036823;451.16241737523546
99036925;728.5638196294908
99037027;783.0938246696894
99037070;788.8814486004505
99037114;886.1034723902244
99037162;779.1287783449085
99037165;641.4747477454641
99037172;652.660122572705
99037179;727.0704357686494
99037185;606.0873242305121
99037191;684.3282189508664
99037209;878.0013874333475
99037242;722.0486086918609
99037305;766.2929787427404
99037317;866.1686225890254
99037322;498.50515990777967
99037333;694.1328565370605
99037338;646.5923466040017
99037344;854.4208089496822
99037360;707.0857398153651
99037388;840.2367719445119
99037402;766.978592444408
99037411;639.7938778348355
99037429;761.3075411077862
99037449;771.6141429041724
99037484;1440.8101877628023
99037488;706.5308219447184
99037517;667.929043029758
99037521;594.7324612845479
99037603;837.9860151817213
99037633;716.7690448424717
99037653;844.2183193507876
99037659;730.5855559004514
99037676;730.0957183777851
99037680;809.8475814697799
99037697;882.2800099761315
99037714;665.3693664976563
99037865;732.1633291104683
99037885;773.5241043955598
99037929;648.9932581109467
99037952;655.868293071756
99037975;771.0818277122344
99037984;786.9207539893074
99038030;817.0932924831088
99038070;664.8059196221008
99038154;646.4435250786199
99038180;721.8010546288732
99038195;726.3642892197267
99038200;836.920732464573
99038203;759.5898881988724
99038217;761.3490589163677
99038238;698.3612084524977
99038297;635.3213711580655
99038300;717.4586813773108
99038306;755.4108081220343
99038313;671.0405229884528
99038319;639.6443756842158
99038320;674.5038312168454
99038325;814.6312437653368
99038351;696.2598820918809
99038415;669.0860765884083
99038428;684.8158136053914
99038432;656.0755697200163
99038489;669.6963560091649
99038490;741.0708796196745
99038498;669.2423974302144
99038515;640.6910998700439
99038517;655.4716970642479
99038521;555.6823264561126
99038524;803.6471038969894
99038532;669.5081266500082
99038546;653.9522552402775
99038574;766.3299856135195
99038603;830.479809795708
99038628;711.6483357197457
99038640;855.6532292509189
99038667;621.7250985347432
99038668;697.7579081014851
99038673;663.506177706502
99038674;580.3898728928366
99038697;592.5888291866878
99038911;744.2914533944727
99038929;823.5317741221894
99038947;881.3067077889478
99038963;631.276307537082
99038965;725.0359633523954
99038966;847.7463725255279
99038989;548.314460315983
99038990;490.0018240723821
99039005;642.8343597710334
99039023;626.9309431521832
99039040;746.3704353462376
99039057;645.3838701280856
99039081;651.9327965862935
99039082;799.3730831367977
99039090;778.7999399127032
99039118;642.8822517530733
99039144;649.6207931060424
99039153;844.4239456455679
99039162;741.8537320890151
99039203;685.3568327655923
99039248;735.5737828576586
99039287;720.4950985123936
99039307;749.5081479129053
99039318;742.1983454343336
99039349;543.8898585507094
99039359;638.1797103090802
99039410;779.787390734439
99039452;728.1410837744293
99039456;705.0509306346491
99039470;713.8032289140749
99039481;803.2918277542664
99039483;768.9165719163032
99039487;741.7670701284318
99039499;798.940083372635
99039543;649.6949997677727
99039546;777.2624410239766
99039550;676.3776956176516
99039641;739.281784183104
99039653;756.0661108288665
99039682;843.3363703258651
99039692;741.4220564447326
99039706;893.3890367852041
99039721;572.4470524852388
99039750;618.2401176328574
99039752;662.8948744236203
99039785;775.7557880668575
99039794;698.3177964944597
99039812;716.4306260707433
99039832;666.7135941014429
99039854;853.2033419702802
99039858;749.7039928928008
99039864;740.5616203380944
99039868;587.2261655180082
99039882;754.7288465406564
99039893;643.8691222665966
99039896;631.4239274706921
99039905;774.9815897009781
99039942;847.4287818432813
99039968;789.5201850925623
99039978;771.7725253843989
99039980;637.1792810584983
99039982;677.6408344537822
99039984;767.5798500714068
99039987;806.5548553984813
99039994;605.3348273216883
99040019;680.2045538012155
99040063;780.0927625930414
99040067;742.7697165607743
99040072;713.8279749811288
99040091;777.9308553352995
99040104;655.1028642255662
99040114;701.8191198600042
99040121;793.041594015956
99040123;747.299092207461
99040140;795.8434407370178
99040143;795.618313973911
99040151;701.4382807663897
99040172;489.5320985654263
99040270;841.1081980195925
99040315;858.6958127311066
99040322;679.414789692779
99040343;690.4658807241481
99040357;812.8145356108555
99040358;784.2049482192026
99040375;788.6735653012915
99040391;823.189121731044
99040397;822.5175778459634
99040407;775.75104293048
99040481;785.3650597868125
99040550;655.4051832986919
99040560;781.5911930479149
99040587;780.2717853393884
99040650;844.2232374185454
99040679;667.4842252288979
99040691;853.0229972971124
99040732;731.8420463975011
99040735;698.7886110826832
99040783;817.8356328904238
99040801;682.6959278843412
99040803;624.7278960754882
99040827;773.1619922103474
99040838;832.9076822178449
99040853;732.6935643581672
99040915;827.1520824703815
99040920;797.9061143982387
99040928;767.0761973139781
99040942;675.938288970154
99040947;577.5956505767176
99040956;820.3368820061597
99041020;751.010043412619
99041081;568.2700726914984
99041082;766.83278764088
99041084;594.998803490954
99041126;847.1621894994521
99041139;697.5957342525121
99041145;804.5508389233678
99041149;684.9655914935759
99041168;698.6471308691494
99041182;804.2603858441746
99041186;749.1425367920906
99041211;750.0753535325522
99041233;963.2955545908845
99041261;843.0322336269878
99041270;703.830586741051
99041272;753.5273539350829
99041306;694.0870234904553
99041329;640.8947151555967
99041357;817.5389537020255
99041360;761.3774257879016
99041383;671.9590824362626
99041397;827.6021412607419
99041412;669.7813893799099
99041440;694.0171095397395
99041444;685.8021424857973
99041458;684.3055873372213
99041462;821.084163026851
99041490;662.9054149310639
99041522;643.2271289213563
99041597;760.4262135239852
99041690;698.163796680562
99041726;649.4498734492238
99041752;702.2973572385899
99041833;857.940954460676
99041835;715.1400924625437
99041874;586.5320951943113
99041910;803.6335560425505
99041914;626.461368129804
99041925;689.7977930900067
99042011;719.4525809642914
99042018;786.9798701004853
99042032;768.0762263872664
99042063;807.5811615371674
99042064;795.280547908869
99042069;701.3698582682839
99042103;764.2961406855565
99042116;607.6241844410633
99042141;618.535990389073
99042143;783.9468717040548
99042146;647.6939270967418
99042151;635.28475412054
99042166;718.1880495783025
99042179;655.6025659085872
99042183;683.7395569175687
99042197;858.2336752357351
99042228;696.0883386836186
99042243;768.7041789633923
99042261;786.594145635743
99042284;663.1332718625458
99042324;718.9747480179228
99042347;764.3794006411608
99042365;703.6129657894464
99042404;713.5075458674287
99042415;649.6926148499836
99042417;774.6360535156509
99042445;647.2952022342607
99042480;808.7951620750275
99042490;800.3018938961479
99042547;857.181907268312
99042558;829.9668158755244
99042568;766.8818285065915
99042606;778.4295443445317
99042611;694.8681239106008
99042625;710.7478777280137
99042640;744.9602870251732
99042642;764.6753828624155
99042664;743.0932248615569
99042682;670.3323942731438
99042695;561.5895317814085
99042700;667.0677990147323
99042727;664.4285338434603
99042728;823.2769565788938
99042729;782.52736433057
99042738;666.0881253911505
99042750;762.3794719527868
99042753;755.7973621877304
99042755;775.1458501745968
99042759;802.0720539979227
99042786;683.2325744886714
99042797;718.5208720839912
99042799;637.3379422507342
99042815;705.0105846191957
99042832;757.7676819658175
99042858;575.6502871345308
99042859;639.4868684934409
99042865;852.9677608037673
99042885;626.279889108414
99042892;644.0022763144747
99042893;711.5818276199171
99042899;752.5233586698747
99042906;783.248622688747
99042914;1032.4645298098699
99042941;709.9966442512958
99042955;732.1964487238113
99042974;700.1761883390495
99042979;773.7432937446522
99042980;763.3457688498202
99043022;665.2501742677898
99043036;783.3979034027866
99043046;848.6583551429302
99043062;714.6459836221657
99043072;771.6631956237264
99043076;802.3480749824084
99043122;759.5025358946654
99043152;651.1746584838387
99043153;696.7597320103645
99043162;637.9273144840993
99043173;681.4011069730726
99043225;692.6886147375714
99043227;673.4856480652927
99043276;612.9243410733189
99043278;735.8663324041796
99043280;724.4002033178491
99043313;1000.2228916399453
99043337;733.0988155353324
99043371;700.3011108903448
99043396;740.5903199550316
99043413;810.38722046148
99043426;761.5641704700572
99043439;699.0759517705355
99043460;853.6670632879882
99043464;778.6229842422927
99043469;827.5991179241851
99043481;660.5855670009186
99043517;619.6555402863947
99043523;676.7329043861176
99043527;627.3933662407389
99043558;690.251766057804
99043566;656.9442321489178
99043571;688.0654316510589
99043583;749.8916347801013
99043605;718.3134529224418
99043618;638.8721885132846
99043663;772.7706110554789
99043684;722.4220779404908
99043760;620.3358118988159
99043831;793.574044955024
99043937;803.3706869472055
99043960;619.6348601613779
99043962;758.2510666177552
99043987;641.3669725914826
99043989;807.4150063435854
99043998;777.0100084803112
99044005;791.0851314505601
99044032;770.4217982250739
99044040;619.8209816481916
99044044;685.3972741950734
99044051;775.4947681701466
99044056;801.8029440193263
99044069;745.1460113676449
99044110;829.4829296810213
99044127;641.5100635612647
99044129;680.1086324351188
99044188;767.7974990942312
99044230;647.6523073863686
99044293;725.0082193685694
99044319;641.7690890555742
99044345;711.5848976900186
99044349;832.3585895997102
99044378;1103.5915830367608
99044390;792.1178969730921
99044395;785.2475540503513
99044431;754.6447781544518
99044511;648.0560448949689
99044518;793.4394725923198
99044546;621.8527298276795
99044650;698.3471318877183
99044709;652.8311847223326
99044716;655.0456993683522
99044718;807.9122980507868
99044724;763.7386641966093
99044779;811.8162040445478
99044826;650.8937892515714
99044854;844.9742179480513
99044894;761.2714445502405
99044910;715.4124218032418
99044919;740.7808947984245
99044939;789.5755428079691
99044940;766.9299277678139
99044951;697.4013411271592
99044953;726.1208239834618
99044977;677.4732646615444
99045002;695.722565399376
99045037;730.0195330568572
99045040;671.6277699983254
99045071;725.1597089013815
99045136;828.1465112327351
99045146;755.8940442956865
99045153;712.7908351906124
99045164;847.1852488160458
99045174;801.2104534485159
99045209;724.9545126263409
99045250;819.5464366747975
99045261;680.3878902024769
99045287;630.7035558680352
99045303;697.9535769414553
99045306;789.4499975936302
99045319;714.2633171683093
99045385;761.6286208289075
99045393;835.0188595143769
99045394;642.1790217131527
99045404;682.764051311507
99045413;625.1714767784218
99045479;771.3336830395479
99045576;795.7507613301449
99045599;768.3573819749278
99045631;771.8810444096863
99045635;677.5571801269892
99045636;741.1872893601208
99045647;771.4127429974917
99045648;662.2578110716763
99045652;638.4427245587818
99045655;697.95715768169
99045656;673.1360924016843
99045675;693.0264073480316
99045681;825.1492245775662
99045693;812.9439946703537
99045704;807.2295205151281
99045795;691.3498661373912
99045797;739.9431338496253
99045874;617.4279080610759
99045925;797.6063430873007
99045931;727.505024619131
99045946;744.4080103803794
99045966;738.5841293419819
99045992;732.0965963562779
99046013;666.8900477575869
99046016;649.5339447142178
99046030;815.2758645186693
99046039;628.4930562462876
99046052;680.350638716186
99046058;429.5841826945142
99046072;678.7203709654493
99046127;766.4320143422528
99046128;737.0736094458896
99046129;643.6209498545887
99046153;646.9320312313423
99046154;638.4460520788975
99046172;587.8237400434858
99046185;618.5249903225747
99046190;596.5423541999818
99046196;930.8312182465563
99046211;632.2839651975858
99046223;674.7532357019305
99046233;655.0460625022657
99046236;622.9891741977851
99046240;648.6556423243953
99046330;738.5911918055161
99046342;693.3654922839147
99046353;619.2674978399689
99046381;622.7149813011142
99046405;594.0412236662448
99046410;695.2527026804474
99046416;736.1756385114262
99046434;712.8694646727442
99046437;707.5108253484623
99046444;707.266819700499
99046475;808.2624080212059
99046504;794.6247220684974
99046517;763.1137711952872
99046520;941.204681667486
99046526;675.3972878536404
99046553;718.4699956669886
99046570;648.8178449902064
99046599;622.7122312844896
99046611;664.5807889005329
99046641;683.9293794055551
99046648;673.760453437982
99046656;859.7792902849526
99046657;698.7606552920346
99046674;716.7505036764366
99046694;824.3251955783968
99046710;740.1497458322135
99046721;776.8619382791974
99046726;824.1996120247516
99046743;682.7780753774714
99046745;800.6766457756992
99046752;797.8645562543304
99046769;612.1834675015324
99046782;618.074846042633
99046787;620.7502850337627
99046789;748.6198006618775
99046801;670.4293634549226
99046804;767.217130858051
99046843;723.4491188030597
99046893;696.3757325793447
99046901;721.8754931673591
99046913;884.515976036816
99046935;700.712303273031
99046954;604.1053361907718
99046979;857.5345867756728
99046986;705.5028139858998
99046989;650.3888935270812
99046992;731.6441892463101
99046996;905.2634737091078
99047016;658.9425817369681
99047031;670.8937132387657
99047039;639.7229854276436
99047047;720.9508771763021
99047049;876.6078112164264
99047052;709.1362860595195
99047059;625.5016809067309
99047061;656.8234780425353
99047103;707.0733104622848
99047164;629.4692542546766
99047172;637.4701022061286
99047193;667.1875816346958
99047314;703.1135935630775
99047315;772.9540684082815
99047335;980.0106289041589
99047380;687.2029006492104
99047385;672.288484296901
99047416;641.4505838705797
99047431;680.4885833765769
99047436;774.2758176823693
99047478;729.2737883042944
99047515;708.0699408367299
99047539;693.3157892189796
99047548;680.6820143368445
99047553;1047.892720104313
99047554;733.0812599695871
99047575;637.3029029856867
99047605;828.855714724532
99047610;644.5664449146365
99047623;770.6914349869817
99047639;703.5046245563623
99047648;722.00798510276
99047677;654.1200236752761
99047757;718.3094996420784
99047760;713.4446931143943
99047767;763.724887927696
99047773;769.749729964992
99047799;743.0569339694765
99047834;756.3642203120188
99047842;794.9182942051974
99047878;743.9407615511915
99047883;649.9598239630477
99047891;668.4978385781088
99047938;934.6158790177169
99047952;735.57645425332
99047955;847.5939268732434
99047966;725.6316147444761
99047984;745.6334471818985
99047988;761.6911790505698
99047989;818.2334028729856
99048013;836.7879031517873
99048023;718.5372235683122
99048027;1070.6050453278863
99048030;637.3360447392632
99048048;668.9750003709531
99048078;863.8466602959826
99048094;736.9347931748375
99048106;766.3079157186546
99048125;754.9999819163338
99048180;642.6352661879631
99048183;449.5143179334229
99048207;838.426620945517
99048209;714.451322566916
99048220;735.8890574571569
99048265;734.2774329296715
99048268;721.001327410457
99048326;584.4559731993511
99048344;675.485933180689
99048347;664.1893203279861
99048356;747.4399744773707
99048358;867.0861245466134
99048427;710.1368288717422
99048429;756.9504734689331
99048498;710.0555312308888
99048500;766.2746889731957
99048522;740.4038004925532
99048529;704.4574688811651
99048556;750.3766409815352
